ID,Path,Label 
0684_19.png,Data/images_background/Latin/character02/0684_19.png,674
0684_20.png,Data/images_background/Latin/character02/0684_20.png,674
0685_01.png,Data/images_background/Latin/character03/0685_01.png,675
0685_02.png,Data/images_background/Latin/character03/0685_02.png,675
0685_03.png,Data/images_background/Latin/character03/0685_03.png,675
0685_04.png,Data/images_background/Latin/character03/0685_04.png,675
0685_05.png,Data/images_background/Latin/character03/0685_05.png,675
0685_06.png,Data/images_background/Latin/character03/0685_06.png,675
0685_07.png,Data/images_background/Latin/character03/0685_07.png,675
0685_08.png,Data/images_background/Latin/character03/0685_08.png,675
0685_09.png,Data/images_background/Latin/character03/0685_09.png,675
0685_10.png,Data/images_background/Latin/character03/0685_10.png,675
0685_11.png,Data/images_background/Latin/character03/0685_11.png,675
0685_12.png,Data/images_background/Latin/character03/0685_12.png,675
0685_13.png,Data/images_background/Latin/character03/0685_13.png,675
0685_14.png,Data/images_background/Latin/character03/0685_14.png,675
0685_15.png,Data/images_background/Latin/character03/0685_15.png,675
0685_16.png,Data/images_background/Latin/character03/0685_16.png,675
0685_17.png,Data/images_background/Latin/character03/0685_17.png,675
0685_18.png,Data/images_background/Latin/character03/0685_18.png,675
0685_19.png,Data/images_background/Latin/character03/0685_19.png,675
0685_20.png,Data/images_background/Latin/character03/0685_20.png,675
0686_01.png,Data/images_background/Latin/character04/0686_01.png,676
0686_02.png,Data/images_background/Latin/character04/0686_02.png,676
0686_03.png,Data/images_background/Latin/character04/0686_03.png,676
0686_04.png,Data/images_background/Latin/character04/0686_04.png,676
0686_05.png,Data/images_background/Latin/character04/0686_05.png,676
0686_06.png,Data/images_background/Latin/character04/0686_06.png,676
0686_07.png,Data/images_background/Latin/character04/0686_07.png,676
0686_08.png,Data/images_background/Latin/character04/0686_08.png,676
0686_09.png,Data/images_background/Latin/character04/0686_09.png,676
0686_10.png,Data/images_background/Latin/character04/0686_10.png,676
0686_11.png,Data/images_background/Latin/character04/0686_11.png,676
0686_12.png,Data/images_background/Latin/character04/0686_12.png,676
0686_13.png,Data/images_background/Latin/character04/0686_13.png,676
0686_14.png,Data/images_background/Latin/character04/0686_14.png,676
0686_15.png,Data/images_background/Latin/character04/0686_15.png,676
0686_16.png,Data/images_background/Latin/character04/0686_16.png,676
0686_17.png,Data/images_background/Latin/character04/0686_17.png,676
0686_18.png,Data/images_background/Latin/character04/0686_18.png,676
0686_19.png,Data/images_background/Latin/character04/0686_19.png,676
0686_20.png,Data/images_background/Latin/character04/0686_20.png,676
0687_01.png,Data/images_background/Latin/character05/0687_01.png,677
0687_02.png,Data/images_background/Latin/character05/0687_02.png,677
0687_03.png,Data/images_background/Latin/character05/0687_03.png,677
0687_04.png,Data/images_background/Latin/character05/0687_04.png,677
0687_05.png,Data/images_background/Latin/character05/0687_05.png,677
0687_06.png,Data/images_background/Latin/character05/0687_06.png,677
0687_07.png,Data/images_background/Latin/character05/0687_07.png,677
0687_08.png,Data/images_background/Latin/character05/0687_08.png,677
0687_09.png,Data/images_background/Latin/character05/0687_09.png,677
0687_10.png,Data/images_background/Latin/character05/0687_10.png,677
0687_11.png,Data/images_background/Latin/character05/0687_11.png,677
0687_12.png,Data/images_background/Latin/character05/0687_12.png,677
0687_13.png,Data/images_background/Latin/character05/0687_13.png,677
0687_14.png,Data/images_background/Latin/character05/0687_14.png,677
0687_15.png,Data/images_background/Latin/character05/0687_15.png,677
0687_16.png,Data/images_background/Latin/character05/0687_16.png,677
0687_17.png,Data/images_background/Latin/character05/0687_17.png,677
0687_18.png,Data/images_background/Latin/character05/0687_18.png,677
0687_19.png,Data/images_background/Latin/character05/0687_19.png,677
0687_20.png,Data/images_background/Latin/character05/0687_20.png,677
0688_01.png,Data/images_background/Latin/character06/0688_01.png,678
0688_02.png,Data/images_background/Latin/character06/0688_02.png,678
0688_03.png,Data/images_background/Latin/character06/0688_03.png,678
0688_04.png,Data/images_background/Latin/character06/0688_04.png,678
0688_05.png,Data/images_background/Latin/character06/0688_05.png,678
0688_06.png,Data/images_background/Latin/character06/0688_06.png,678
0688_07.png,Data/images_background/Latin/character06/0688_07.png,678
0688_08.png,Data/images_background/Latin/character06/0688_08.png,678
0688_09.png,Data/images_background/Latin/character06/0688_09.png,678
0688_10.png,Data/images_background/Latin/character06/0688_10.png,678
0688_11.png,Data/images_background/Latin/character06/0688_11.png,678
0688_12.png,Data/images_background/Latin/character06/0688_12.png,678
0688_13.png,Data/images_background/Latin/character06/0688_13.png,678
0688_14.png,Data/images_background/Latin/character06/0688_14.png,678
0688_15.png,Data/images_background/Latin/character06/0688_15.png,678
0688_16.png,Data/images_background/Latin/character06/0688_16.png,678
0688_17.png,Data/images_background/Latin/character06/0688_17.png,678
0688_18.png,Data/images_background/Latin/character06/0688_18.png,678
0688_19.png,Data/images_background/Latin/character06/0688_19.png,678
0688_20.png,Data/images_background/Latin/character06/0688_20.png,678
0689_01.png,Data/images_background/Latin/character07/0689_01.png,679
0689_02.png,Data/images_background/Latin/character07/0689_02.png,679
0689_03.png,Data/images_background/Latin/character07/0689_03.png,679
0689_04.png,Data/images_background/Latin/character07/0689_04.png,679
0689_05.png,Data/images_background/Latin/character07/0689_05.png,679
0689_06.png,Data/images_background/Latin/character07/0689_06.png,679
0689_07.png,Data/images_background/Latin/character07/0689_07.png,679
0689_08.png,Data/images_background/Latin/character07/0689_08.png,679
0689_09.png,Data/images_background/Latin/character07/0689_09.png,679
0689_10.png,Data/images_background/Latin/character07/0689_10.png,679
0689_11.png,Data/images_background/Latin/character07/0689_11.png,679
0689_12.png,Data/images_background/Latin/character07/0689_12.png,679
0689_13.png,Data/images_background/Latin/character07/0689_13.png,679
0689_14.png,Data/images_background/Latin/character07/0689_14.png,679
0689_15.png,Data/images_background/Latin/character07/0689_15.png,679
0689_16.png,Data/images_background/Latin/character07/0689_16.png,679
0689_17.png,Data/images_background/Latin/character07/0689_17.png,679
0689_18.png,Data/images_background/Latin/character07/0689_18.png,679
0689_19.png,Data/images_background/Latin/character07/0689_19.png,679
0689_20.png,Data/images_background/Latin/character07/0689_20.png,679
0690_01.png,Data/images_background/Latin/character08/0690_01.png,680
0690_02.png,Data/images_background/Latin/character08/0690_02.png,680
0690_03.png,Data/images_background/Latin/character08/0690_03.png,680
0690_04.png,Data/images_background/Latin/character08/0690_04.png,680
0690_05.png,Data/images_background/Latin/character08/0690_05.png,680
0690_06.png,Data/images_background/Latin/character08/0690_06.png,680
0690_07.png,Data/images_background/Latin/character08/0690_07.png,680
0690_08.png,Data/images_background/Latin/character08/0690_08.png,680
0690_09.png,Data/images_background/Latin/character08/0690_09.png,680
0690_10.png,Data/images_background/Latin/character08/0690_10.png,680
0690_11.png,Data/images_background/Latin/character08/0690_11.png,680
0690_12.png,Data/images_background/Latin/character08/0690_12.png,680
0690_13.png,Data/images_background/Latin/character08/0690_13.png,680
0690_14.png,Data/images_background/Latin/character08/0690_14.png,680
0690_15.png,Data/images_background/Latin/character08/0690_15.png,680
0690_16.png,Data/images_background/Latin/character08/0690_16.png,680
0690_17.png,Data/images_background/Latin/character08/0690_17.png,680
0690_18.png,Data/images_background/Latin/character08/0690_18.png,680
0690_19.png,Data/images_background/Latin/character08/0690_19.png,680
0690_20.png,Data/images_background/Latin/character08/0690_20.png,680
0691_01.png,Data/images_background/Latin/character09/0691_01.png,681
0691_02.png,Data/images_background/Latin/character09/0691_02.png,681
0691_03.png,Data/images_background/Latin/character09/0691_03.png,681
0691_04.png,Data/images_background/Latin/character09/0691_04.png,681
0691_05.png,Data/images_background/Latin/character09/0691_05.png,681
0691_06.png,Data/images_background/Latin/character09/0691_06.png,681
0691_07.png,Data/images_background/Latin/character09/0691_07.png,681
0691_08.png,Data/images_background/Latin/character09/0691_08.png,681
0691_09.png,Data/images_background/Latin/character09/0691_09.png,681
0691_10.png,Data/images_background/Latin/character09/0691_10.png,681
0691_11.png,Data/images_background/Latin/character09/0691_11.png,681
0691_12.png,Data/images_background/Latin/character09/0691_12.png,681
0691_13.png,Data/images_background/Latin/character09/0691_13.png,681
0691_14.png,Data/images_background/Latin/character09/0691_14.png,681
0691_15.png,Data/images_background/Latin/character09/0691_15.png,681
0691_16.png,Data/images_background/Latin/character09/0691_16.png,681
0691_17.png,Data/images_background/Latin/character09/0691_17.png,681
0691_18.png,Data/images_background/Latin/character09/0691_18.png,681
0691_19.png,Data/images_background/Latin/character09/0691_19.png,681
0691_20.png,Data/images_background/Latin/character09/0691_20.png,681
0692_01.png,Data/images_background/Latin/character10/0692_01.png,682
0692_02.png,Data/images_background/Latin/character10/0692_02.png,682
0692_03.png,Data/images_background/Latin/character10/0692_03.png,682
0692_04.png,Data/images_background/Latin/character10/0692_04.png,682
0692_05.png,Data/images_background/Latin/character10/0692_05.png,682
0692_06.png,Data/images_background/Latin/character10/0692_06.png,682
0692_07.png,Data/images_background/Latin/character10/0692_07.png,682
0692_08.png,Data/images_background/Latin/character10/0692_08.png,682
0692_09.png,Data/images_background/Latin/character10/0692_09.png,682
0692_10.png,Data/images_background/Latin/character10/0692_10.png,682
0692_11.png,Data/images_background/Latin/character10/0692_11.png,682
0692_12.png,Data/images_background/Latin/character10/0692_12.png,682
0692_13.png,Data/images_background/Latin/character10/0692_13.png,682
0692_14.png,Data/images_background/Latin/character10/0692_14.png,682
0692_15.png,Data/images_background/Latin/character10/0692_15.png,682
0692_16.png,Data/images_background/Latin/character10/0692_16.png,682
0692_17.png,Data/images_background/Latin/character10/0692_17.png,682
0692_18.png,Data/images_background/Latin/character10/0692_18.png,682
0692_19.png,Data/images_background/Latin/character10/0692_19.png,682
0692_20.png,Data/images_background/Latin/character10/0692_20.png,682
